
第１表,,,,刑法犯　罪種別　認知・検挙件数・検挙人員　対前年比較,,,,,,,,,,,,,,,暫定値,,
,,,,,,,,,,,,,,,,,,,２０２７年２月１日確定,,
,,,,,,,,,,,,,,,,,,,,,
,,認知件数,認知件数,認知件数,認知件数,検挙件数,検挙件数,検挙件数,検挙件数,検挙率,検挙率,検挙率,検挙人員,検挙人員,検挙人員,検挙人員,"検挙人員
うち)少年","検挙人員
うち)少年","検挙人員
うち)少年","検挙人員
うち)少年",
,罪種,"2026年
1～5月","2025年
1～5月",増減,増減率(％）,"2026年
1～5月","2025年
1～5月",増減,増減率(％),"2026年
1～5月","2025年
1～5月",増減ポイント,"2026年
1～5月","2025年
1～5月",増減,増減率(％),"2026年
1～5月","2025年
1～5月",増減,増減率(％),
南北アメリカ州,アメリカ,1 ,2 ,0 ,2 ,1 ,0 ,0 ,0 ,0 ,0 ,,,,,,,
南北アメリカ州,カナダ,0 ,1 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,,,,,,,
南北アメリカ州,ブラジル,13 ,13 ,6 ,9 ,6 ,4 ,0 ,0 ,1 ,0 ,,,,,,,
南北アメリカ州,その他,5 ,2 ,5 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,,,,,,,
アフリカ州,計,6 ,4 ,0 ,1 ,5 ,3 ,0 ,0 ,1 ,0 ,,,,,,,
オセアニア州,計,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,,,,,,
無国籍,計,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,,,,,,
国籍不明,計,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,,,,,,
,,,,,,,,,,,,,,,,,,
第１３表,,,,来日外国人による　刑法犯・特別法犯　検挙件数・検挙人員　対前年比較,,,,,,,,,,,,暫定値,,,,,,,,,,
,,,,,,,,,,,,,,,,２０２７年２月１日確定,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,検挙件数,検挙件数,検挙件数,検挙件数,検挙人員,検挙人員,検挙人員,検挙人員,検挙件数,検挙件数,検挙件数,検挙件数,検挙人員,検挙人員,検挙人員,検挙人員,,,,,,,,,
,,"刑法犯
特別法犯","刑法犯
特別法犯","刑法犯
特別法犯","刑法犯
特別法犯","刑法犯
特別法犯","刑法犯
特別法犯","刑法犯
特別法犯","刑法犯
特別法犯",刑法犯,刑法犯,刑法犯,刑法犯,刑法犯,刑法犯,刑法犯,刑法犯,,,,,,,,,
,,"2026年
1～5月","2025年
1～5月",増減,増減率（％）,"2026年
1～5月","2025年
1～5月",増減,増減率（％）,"2026年
1～5月","2025年
1～5月",増減,増減率（％）,"2026年
1～5月","2025年
1～5月",増減,増減率（％）,,,,,,,,,
総数,,9375 ,9383 ,-8 ,-0.1 ,4625 ,4660 ,-35 ,-0.8 ,6678 ,6428 ,250 ,3.9 ,2729 ,2656 ,73 ,2.7 ,,,,,,,,,
北海道,計,80 ,102 ,-22 ,-21.6 ,59 ,60 ,-1 ,-1.7 ,61 ,86 ,-25 ,-29.1 ,41 ,49 ,-8 ,-16.3 ,,,,,,,,,
北海道,札幌方面,56 ,79 ,-23 ,-29.1 ,43 ,49 ,-6 ,-12.2 ,38 ,64 ,-26 ,-40.6 ,26 ,40 ,-14 ,-35.0 ,,,,,,,,,
北海道,函館方面,2 ,3 ,-1 ,-33.3 ,2 ,3 ,-1 ,-33.3 ,2 ,3 ,-1 ,-33.3 ,2 ,3 ,-1 ,-33.3 ,,,,,,,,,
北海道,旭川方面,7 ,16 ,-9 ,-56.3 ,4 ,5 ,-1 ,-20.0 ,7 ,15 ,-8 ,-53.3 ,4 ,3 ,1 ,33.3 ,,,,,,,,,
北海道,釧路方面,13 ,4 ,9 ,225.0 ,8 ,3 ,5 ,166.7 ,12 ,4 ,8 ,200.0 ,7 ,3 ,4 ,133.3 ,,,,,,,,,
北海道,北見方面,2 ,0 ,2 ,0.0 ,2 ,0 ,2 ,0.0 ,2 ,0 ,2 ,0.0 ,2 ,0 ,2 ,0.0 ,,,,,,,,,
東北,計,273 ,294 ,-21 ,-7.1 ,68 ,90 ,-22 ,-24.4 ,247 ,242 ,5 ,2.1 ,53 ,56 ,-3 ,-5.4 ,,,,,,,,,
東北,青森県,11 ,5 ,6 ,120.0 ,7 ,3 ,4 ,133.3 ,8 ,4 ,4 ,100.0 ,5 ,2 ,3 ,150.0 ,,,,,,,,,
東北,岩手県,8 ,42 ,-34 ,-81.0 ,7 ,12 ,-5 ,-41.7 ,8 ,37 ,-29 ,-78.4 ,7 ,11 ,-4 ,-36.4 ,,,,,,,,,
東北,宮城県,27 ,91 ,-64 ,-70.3 ,18 ,39 ,-21 ,-53.8 ,17 ,58 ,-41 ,-70.7 ,14 ,12 ,2 ,16.7 ,,,,,,,,,
東北,秋田県,32 ,2 ,30 ,1500.0 ,2 ,4 ,-2 ,-50.0 ,30 ,2 ,28 ,1400.0 ,2 ,4 ,-2 ,-50.0 ,,,,,,,,,
東北,山形県,74 ,116 ,-42 ,-36.2 ,17 ,15 ,2 ,13.3 ,66 ,110 ,-44 ,-40.0 ,9 ,11 ,-2 ,-18.2 ,,,,,,,,,
東北,福島県,121 ,38 ,83 ,218.4 ,17 ,17 ,0 ,0.0 ,118 ,31 ,87 ,280.6 ,16 ,16 ,0 ,0.0 ,,,,,,,,,
東京都,,2330 ,2133 ,197 ,9.2 ,1373 ,1434 ,-61 ,-4.3 ,1369 ,983 ,386 ,39.3 ,707 ,698 ,9 ,1.3 ,,,,,,,,,
関東,計,3402 ,4061 ,-659 ,-16.2 ,1341 ,1487 ,-146 ,-9.8 ,2428 ,2977 ,-549 ,-18.4 ,684 ,762 ,-78 ,-10.2 ,,,,,,,,,
関東,茨城県,606 ,790 ,-184 ,-23.3 ,152 ,207 ,-55 ,-26.6 ,470 ,589 ,-119 ,-20.2 ,62 ,89 ,-27 ,-30.3 ,,,,,,,,,
関東,栃木県,214 ,225 ,-11 ,-4.9 ,64 ,72 ,-8 ,-11.1 ,152 ,179 ,-27 ,-15.1 ,29 ,44 ,-15 ,-34.1 ,,,,,,,,,
関東,群馬県,438 ,505 ,-67 ,-13.3 ,144 ,139 ,5 ,3.6 ,341 ,420 ,-79 ,-18.8 ,81 ,90 ,-9 ,-10.0 ,,,,,,,,,
関東,埼玉県,704 ,419 ,285 ,68.0 ,304 ,268 ,36 ,13.4 ,407 ,183 ,224 ,122.4 ,134 ,117 ,17 ,14.5 ,,,,,,,,,
関東,千葉県,640 ,1045 ,-405 ,-38.8 ,266 ,318 ,-52 ,-16.4 ,479 ,833 ,-354 ,-42.5 ,137 ,147 ,-10 ,-6.8 ,,,,,,,,,
関東,神奈川県,554 ,459 ,95 ,20.7 ,236 ,251 ,-15 ,-6.0 ,413 ,284 ,129 ,45.4 ,124 ,127 ,-3 ,-2.4 ,,,,,,,,,
関東,新潟県,30 ,125 ,-95 ,-76.0 ,17 ,25 ,-8 ,-32.0 ,22 ,117 ,-95 ,-81.2 ,13 ,20 ,-7 ,-35.0 ,,,,,,,,,
関東,山梨県,20 ,38 ,-18 ,-47.4 ,19 ,23 ,-4 ,-17.4 ,9 ,21 ,-12 ,-57.1 ,7 ,12 ,-5 ,-41.7 ,,,,,,,,,
関東,長野県,42 ,67 ,-25 ,-37.3 ,26 ,38 ,-12 ,-31.6 ,24 ,31 ,-7 ,-22.6 ,14 ,14 ,0 ,0.0 ,,,,,,,,,
関東,静岡県,154 ,388 ,-234 ,-60.3 ,113 ,146 ,-33 ,-22.6 ,111 ,320 ,-209 ,-65.3 ,83 ,102 ,-19 ,-18.6 ,,,,,,,,,
中部,計,1451 ,1134 ,317 ,28.0 ,672 ,579 ,93 ,16.1 ,1114 ,869 ,245 ,28.2 ,430 ,409 ,21 ,5.1 ,,,,,,,,,
中部,富山県,83 ,97 ,-14 ,-14.4 ,39 ,36 ,3 ,8.3 ,70 ,85 ,-15 ,-17.6 ,24 ,30 ,-6 ,-20.0 ,,,,,,,,,
中部,石川県,117 ,31 ,86 ,277.4 ,19 ,15 ,4 ,26.7 ,111 ,22 ,89 ,404.5 ,16 ,15 ,1 ,6.7 ,,,,,,,,,
中部,福井県,17 ,15 ,2 ,13.3 ,11 ,14 ,-3 ,-21.4 ,14 ,15 ,-1 ,-6.7 ,9 ,14 ,-5 ,-35.7 ,,,,,,,,,
中部,岐阜県,241 ,286 ,-45 ,-15.7 ,92 ,83 ,9 ,10.8 ,207 ,259 ,-52 ,-20.1 ,64 ,60 ,4 ,6.7 ,,,,,,,,,
中部,愛知県,716 ,546 ,170 ,31.1 ,457 ,378 ,79 ,20.9 ,453 ,352 ,101 ,28.7 ,272 ,251 ,21 ,8.4 ,,,,,,,,,
中部,三重県,277 ,159 ,118 ,74.2 ,54 ,53 ,1 ,1.9 ,259 ,136 ,123 ,90.4 ,45 ,39 ,6 ,15.4 ,,,,,,,,,
近畿,計,876 ,928 ,-52 ,-5.6 ,652 ,622 ,30 ,4.8 ,673 ,673 ,0 ,0.0 ,477 ,389 ,88 ,22.6 ,,,,,,,,,
近畿,滋賀県,95 ,56 ,39 ,69.6 ,39 ,38 ,1 ,2.6 ,87 ,50 ,37 ,74.0 ,32 ,31 ,1 ,3.2 ,,,,,,,,,
近畿,京都府,78 ,175 ,-97 ,-55.4 ,50 ,69 ,-19 ,-27.5 ,65 ,155 ,-90 ,-58.1 ,43 ,51 ,-8 ,-15.7 ,,,,,,,,,
近畿,大阪府,370 ,357 ,13 ,3.6 ,346 ,324 ,22 ,6.8 ,267 ,207 ,60 ,29.0 ,253 ,182 ,71 ,39.0 ,,,,,,,,,
近畿,兵庫県,212 ,275 ,-63 ,-22.9 ,171 ,138 ,33 ,23.9 ,149 ,215 ,-66 ,-30.7 ,114 ,87 ,27 ,31.0 ,,,,,,,,,
近畿,奈良県,75 ,45 ,30 ,66.7 ,28 ,39 ,-11 ,-28.2 ,60 ,29 ,31 ,106.9 ,19 ,27 ,-8 ,-29.6 ,,,,,,,,,
近畿,和歌山県,46 ,20 ,26 ,130.0 ,18 ,14 ,4 ,28.6 ,45 ,17 ,28 ,164.7 ,16 ,11 ,5 ,45.5 ,,,,,,,,,
中国,計,195 ,277 ,-82 ,-29.6 ,101 ,130 ,-29 ,-22.3 ,161 ,223 ,-62 ,-27.8 ,75 ,97 ,-22 ,-22.7 ,,,,,,,,,
中国,鳥取県,28 ,41 ,-13 ,-31.7 ,9 ,11 ,-2 ,-18.2 ,28 ,36 ,-8 ,-22.2 ,9 ,7 ,2 ,28.6 ,,,,,,,,,
中国,島根県,19 ,45 ,-26 ,-57.8 ,10 ,13 ,-3 ,-23.1 ,14 ,42 ,-28 ,-66.7 ,9 ,11 ,-2 ,-18.2 ,,,,,,,,,
中国,岡山県,25 ,56 ,-31 ,-55.4 ,17 ,31 ,-14 ,-45.2 ,20 ,41 ,-21 ,-51.2 ,14 ,26 ,-12 ,-46.2 ,,,,,,,,,
中国,広島県,97 ,104 ,-7 ,-6.7 ,50 ,48 ,2 ,4.2 ,79 ,83 ,-4 ,-4.8 ,34 ,29 ,5 ,17.2 ,,,,,,,,,
中国,山口県,26 ,31 ,-5 ,-16.1 ,15 ,27 ,-12 ,-44.4 ,20 ,21 ,-1 ,-4.8 ,9 ,24 ,-15 ,-62.5 ,,,,,,,,,
四国,計,174 ,53 ,121 ,228.3 ,66 ,35 ,31 ,88.6 ,156 ,46 ,110 ,239.1 ,55 ,29 ,26 ,89.7 ,,,,,,,,,
四国,徳島県,26 ,5 ,21 ,420.0 ,8 ,6 ,2 ,33.3 ,20 ,5 ,15 ,300.0 ,5 ,6 ,-1 ,-16.7 ,,,,,,,,,
四国,香川県,51 ,24 ,27 ,112.5 ,30 ,20 ,10 ,50.0 ,42 ,18 ,24 ,133.3 ,24 ,14 ,10 ,71.4 ,,,,,,,,,
四国,愛媛県,80 ,19 ,61 ,321.1 ,22 ,7 ,15 ,214.3 ,79 ,18 ,61 ,338.9 ,21 ,7 ,14 ,200.0 ,,,,,,,,,
四国,高知県,17 ,5 ,12 ,240.0 ,6 ,2 ,4 ,200.0 ,15 ,5 ,10 ,200.0 ,5 ,2 ,3 ,150.0 ,,,,,,,,,
九州,計,594 ,401 ,193 ,48.1 ,293 ,223 ,70 ,31.4 ,469 ,329 ,140 ,42.6 ,207 ,167 ,40 ,24.0 ,,,,,,,,,
九州,福岡県,389 ,261 ,128 ,49.0 ,142 ,104 ,38 ,36.5 ,330 ,232 ,98 ,42.2 ,108 ,84 ,24 ,28.6 ,,,,,,,,,
九州,佐賀県,14 ,21 ,-7 ,-33.3 ,12 ,15 ,-3 ,-20.0 ,7 ,12 ,-5 ,-41.7 ,7 ,9 ,-2 ,-22.2 ,,,,,,,,,
九州,長崎県,25 ,8 ,17 ,212.5 ,17 ,9 ,8 ,88.9 ,21 ,8 ,13 ,162.5 ,15 ,9 ,6 ,66.7 ,,,,,,,,,
九州,熊本県,30 ,22 ,8 ,36.4 ,20 ,19 ,1 ,5.3 ,24 ,16 ,8 ,50.0 ,15 ,15 ,0 ,0.0 ,,,,,,,,,
九州,大分県,25 ,17 ,8 ,47.1 ,18 ,12 ,6 ,50.0 ,17 ,14 ,3 ,21.4 ,14 ,9 ,5 ,55.6 ,,,,,,,,,
九州,宮崎県,10 ,5 ,5 ,100.0 ,13 ,5 ,8 ,160.0 ,5 ,3 ,2 ,66.7 ,6 ,3 ,3 ,100.0 ,,,,,,,,,
九州,鹿児島県,33 ,28 ,5 ,17.9 ,17 ,29 ,-12 ,-41.4 ,29 ,20 ,9 ,45.0 ,12 ,20 ,-8 ,-40.0 ,,,,,,,,,
九州,沖縄県,68 ,39 ,29 ,74.4 ,54 ,30 ,24 ,80.0 ,36 ,24 ,12 ,50.0 ,30 ,18 ,12 ,66.7 ,,,,,,,,,
第１３表,,,,来日外国人による　刑法犯・特別法犯　検挙件数・検挙人員　対前年比較,,,,,,,,,,,,暫定値,,,,,,,,,,
,,,,,,,,,,,,,,,,２０２７年２月１日確定,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,検挙件数,検挙件数,検挙件数,検挙件数,検挙人員,検挙人員,検挙人員,検挙人員,,,,,,,,,,,,,,,,,
,,特別法犯,特別法犯,特別法犯,特別法犯,特別法犯,特別法犯,特別法犯,特別法犯,,,,,,,,,,,,,,,,,
,,"2026年
1～5月","2025年
1～5月",増減,増減率（％）,"2026年
1～5月","2025年
1～5月",増減,増減率（％）,,,,,,,,,,,,,,,,,
総数,,2697 ,2955 ,-258 ,-8.7 ,1896 ,2004 ,-108 ,-5.4 ,,,,,,,,,,,,,,,,,
北海道,計,19 ,16 ,3 ,18.8 ,18 ,11 ,7 ,63.6 ,,,,,,,,,,,,,,,,,
北海道,札幌方面,18 ,15 ,3 ,20.0 ,17 ,9 ,8 ,88.9 ,,,,,,,,,,,,,,,,,
北海道,函館方面,0 ,0 ,0 ,0.0 ,0 ,0 ,0 ,0.0 ,,,,,,,,,,,,,,,,,
北海道,旭川方面,0 ,1 ,-1 ,-100.0 ,0 ,2 ,-2 ,-100.0 ,,,,,,,,,,,,,,,,,
北海道,釧路方面,1 ,0 ,1 ,0.0 ,1 ,0 ,1 ,0.0 ,,,,,,,,,,,,,,,,,
北海道,北見方面,0 ,0 ,0 ,0.0 ,0 ,0 ,0 ,0.0 ,,,,,,,,,,,,,,,,,
東北,計,26 ,52 ,-26 ,-50.0 ,15 ,34 ,-19 ,-55.9 ,,,,,,,,,,,,,,,,,
東北,青森県,3 ,1 ,2 ,200.0 ,2 ,1 ,1 ,100.0 ,,,,,,,,,,,,,,,,,
東北,岩手県,0 ,5 ,-5 ,-100.0 ,0 ,1 ,-1 ,-100.0 ,,,,,,,,,,,,,,,,,
東北,宮城県,10 ,33 ,-23 ,-69.7 ,4 ,27 ,-23 ,-85.2 ,,,,,,,,,,,,,,,,,
東北,秋田県,2 ,0 ,2 ,0.0 ,0 ,0 ,0 ,0.0 ,,,,,,,,,,,,,,,,,
東北,山形県,8 ,6 ,2 ,33.3 ,8 ,4 ,4 ,100.0 ,,,,,,,,,,,,,,,,,
東北,福島県,3 ,7 ,-4 ,-57.1 ,1 ,1 ,0 ,0.0 ,,,,,,,,,,,,,,,,,
東京都,,961 ,1150 ,-189 ,-16.4 ,666 ,736 ,-70 ,-9.5 ,,,,,,,,,,,,,,,,,
関東,計,974 ,1084 ,-110 ,-10.1 ,657 ,725 ,-68 ,-9.4 ,,,,,,,,,,,,,,,,,
関東,茨城県,136 ,201 ,-65 ,-32.3 ,90 ,118 ,-28 ,-23.7 ,,,,,,,,,,,,,,,,,
関東,栃木県,62 ,46 ,16 ,34.8 ,35 ,28 ,7 ,25.0 ,,,,,,,,,,,,,,,,,
関東,群馬県,97 ,85 ,12 ,14.1 ,63 ,49 ,14 ,28.6 ,,,,,,,,,,,,,,,,,
関東,埼玉県,297 ,236 ,61 ,25.8 ,170 ,151 ,19 ,12.6 ,,,,,,,,,,,,,,,,,
関東,千葉県,161 ,212 ,-51 ,-24.1 ,129 ,171 ,-42 ,-24.6 ,,,,,,,,,,,,,,,,,
関東,神奈川県,141 ,175 ,-34 ,-19.4 ,112 ,124 ,-12 ,-9.7 ,,,,,,,,,,,,,,,,,
関東,新潟県,8 ,8 ,0 ,0.0 ,4 ,5 ,-1 ,-20.0 ,,,,,,,,,,,,,,,,,
関東,山梨県,11 ,17 ,-6 ,-35.3 ,12 ,11 ,1 ,9.1 ,,,,,,,,,,,,,,,,,
関東,長野県,18 ,36 ,-18 ,-50.0 ,12 ,24 ,-12 ,-50.0 ,,,,,,,,,,,,,,,,,
関東,静岡県,43 ,68 ,-25 ,-36.8 ,30 ,44 ,-14 ,-31.8 ,,,,,,,,,,,,,,,,,
中部,計,337 ,265 ,72 ,27.2 ,242 ,170 ,72 ,42.4 ,,,,,,,,,,,,,,,,,
中部,富山県,13 ,12 ,1 ,8.3 ,15 ,6 ,9 ,150.0 ,,,,,,,,,,,,,,,,,
中部,石川県,6 ,9 ,-3 ,-33.3 ,3 ,0 ,3 ,0.0 ,,,,,,,,,,,,,,,,,
中部,福井県,3 ,0 ,3 ,0.0 ,2 ,0 ,2 ,0.0 ,,,,,,,,,,,,,,,,,
中部,岐阜県,34 ,27 ,7 ,25.9 ,28 ,23 ,5 ,21.7 ,,,,,,,,,,,,,,,,,
中部,愛知県,263 ,194 ,69 ,35.6 ,185 ,127 ,58 ,45.7 ,,,,,,,,,,,,,,,,,
中部,三重県,18 ,23 ,-5 ,-21.7 ,9 ,14 ,-5 ,-35.7 ,,,,,,,,,,,,,,,,,
近畿,計,203 ,255 ,-52 ,-20.4 ,175 ,233 ,-58 ,-24.9 ,,,,,,,,,,,,,,,,,
近畿,滋賀県,8 ,6 ,2 ,33.3 ,7 ,7 ,0 ,0.0 ,,,,,,,,,,,,,,,,,
近畿,京都府,13 ,20 ,-7 ,-35.0 ,7 ,18 ,-11 ,-61.1 ,,,,,,,,,,,,,,,,,
近畿,大阪府,103 ,150 ,-47 ,-31.3 ,93 ,142 ,-49 ,-34.5 ,,,,,,,,,,,,,,,,,
近畿,兵庫県,63 ,60 ,3 ,5.0 ,57 ,51 ,6 ,11.8 ,,,,,,,,,,,,,,,,,
近畿,奈良県,15 ,16 ,-1 ,-6.3 ,9 ,12 ,-3 ,-25.0 ,,,,,,,,,,,,,,,,,
近畿,和歌山県,1 ,3 ,-2 ,-66.7 ,2 ,3 ,-1 ,-33.3 ,,,,,,,,,,,,,,,,,
中国,計,34 ,54 ,-20 ,-37.0 ,26 ,33 ,-7 ,-21.2 ,,,,,,,,,,,,,,,,,
中国,鳥取県,0 ,5 ,-5 ,-100.0 ,0 ,4 ,-4 ,-100.0 ,,,,,,,,,,,,,,,,,
中国,島根県,5 ,3 ,2 ,66.7 ,1 ,2 ,-1 ,-50.0 ,,,,,,,,,,,,,,,,,
中国,岡山県,5 ,15 ,-10 ,-66.7 ,3 ,5 ,-2 ,-40.0 ,,,,,,,,,,,,,,,,,
中国,広島県,18 ,21 ,-3 ,-14.3 ,16 ,19 ,-3 ,-15.8 ,,,,,,,,,,,,,,,,,
中国,山口県,6 ,10 ,-4 ,-40.0 ,6 ,3 ,3 ,100.0 ,,,,,,,,,,,,,,,,,
四国,計,18 ,7 ,11 ,157.1 ,11 ,6 ,5 ,83.3 ,,,,,,,,,,,,,,,,,
四国,徳島県,6 ,0 ,6 ,0.0 ,3 ,0 ,3 ,0.0 ,,,,,,,,,,,,,,,,,
四国,香川県,9 ,6 ,3 ,50.0 ,6 ,6 ,0 ,0.0 ,,,,,,,,,,,,,,,,,
四国,愛媛県,1 ,1 ,0 ,0.0 ,1 ,0 ,1 ,0.0 ,,,,,,,,,,,,,,,,,
四国,高知県,2 ,0 ,2 ,0.0 ,1 ,0 ,1 ,0.0 ,,,,,,,,,,,,,,,,,
九州,計,125 ,72 ,53 ,73.6 ,86 ,56 ,30 ,53.6 ,,,,,,,,,,,,,,,,,
九州,福岡県,59 ,29 ,30 ,103.4 ,34 ,20 ,14 ,70.0 ,,,,,,,,,,,,,,,,,
九州,佐賀県,7 ,9 ,-2 ,-22.2 ,5 ,6 ,-1 ,-16.7 ,,,,,,,,,,,,,,,,,
九州,長崎県,4 ,0 ,4 ,0.0 ,2 ,0 ,2 ,0.0 ,,,,,,,,,,,,,,,,,
九州,熊本県,6 ,6 ,0 ,0.0 ,5 ,4 ,1 ,25.0 ,,,,,,,,,,,,,,,,,
九州,大分県,8 ,3 ,5 ,166.7 ,4 ,3 ,1 ,33.3 ,,,,,,,,,,,,,,,,,
九州,宮崎県,5 ,2 ,3 ,150.0 ,7 ,2 ,5 ,250.0 ,,,,,,,,,,,,,,,,,
九州,鹿児島県,4 ,8 ,-4 ,-50.0 ,5 ,9 ,-4 ,-44.4 ,,,,,,,,,,,,,,,,,
九州,沖縄県,32 ,15 ,17 ,113.3 ,24 ,12 ,12 ,100.0 ,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
注 自動車の運転により人を死傷させる行為等の処罰に関する法律及び交通法令違反を除く。,,,,,,,,,,,,,,,,,,,,,,,,,,
第１４表,暴力団犯罪（刑法犯）罪種別　検挙件数・検挙人員　対前年比較,,,,,,,
,,,,,,,暫定値,
,,,,,,,２０２７年２月１日確定,
,,,,,,,,
,検挙件数,検挙件数,検挙件数,検挙件数,検挙人員,検挙人員,検挙人員,検挙人員
,"2026年
1～5月","2025年
1～5月",増減,増減率(％),"2026年
1～5月","2025年
1～5月",増減,増減率(％)
刑法犯計,2159 ,3296 ,-1137 ,-34.5 ,1417 ,1679 ,-262 ,-15.6 
殺人,19 ,15 ,4 ,26.7 ,23 ,19 ,4 ,21.1 
強盗,22 ,37 ,-15 ,-40.5 ,45 ,49 ,-4 ,-8.2 
放火,5 ,1 ,4 ,400.0 ,3 ,1 ,2 ,200.0 
不同意性交等,16 ,17 ,-1 ,-5.9 ,11 ,13 ,-2 ,-15.4 
凶器準備集合,3 ,1 ,2 ,200.0 ,2 ,14 ,-12 ,-85.7 
暴行,148 ,166 ,-18 ,-10.8 ,126 ,148 ,-22 ,-14.9 
傷害,240 ,307 ,-67 ,-21.8 ,280 ,340 ,-60 ,-17.6 
脅迫,89 ,102 ,-13 ,-12.7 ,79 ,91 ,-12 ,-13.2 
恐喝,117 ,122 ,-5 ,-4.1 ,144 ,133 ,11 ,8.3 
窃盗,894 ,1345 ,-451 ,-33.5 ,209 ,242 ,-33 ,-13.6 
詐欺,287 ,714 ,-427 ,-59.8 ,232 ,336 ,-104 ,-31.0 
賭博,7 ,19 ,-12 ,-63.2 ,36 ,44 ,-8 ,-18.2 
わいせつ物頒布等,0 ,0 ,0 ,0.0 ,0 ,0 ,0 ,0.0 
公務執行妨害,27 ,48 ,-21 ,-43.8 ,20 ,30 ,-10 ,-33.3 
犯人蔵匿,9 ,11 ,-2 ,-18.2 ,9 ,9 ,0 ,0.0 
証人威迫,4 ,4 ,0 ,0.0 ,3 ,3 ,0 ,0.0 
逮捕監禁,23 ,22 ,1 ,4.5 ,41 ,15 ,26 ,173.3 
信用毀損・威力業務妨害,9 ,13 ,-4 ,-30.8 ,12 ,10 ,2 ,20.0 
器物損壊等,56 ,50 ,6 ,12.0 ,24 ,33 ,-9 ,-27.3 
暴力行為,2 ,1 ,1 ,100.0 ,3 ,6 ,-3 ,-50.0 
その他,182 ,301 ,-119 ,-39.5 ,115 ,143 ,-28 ,-19.6 
,,,,,,,,
総数 注）,3497 ,4876 ,-1379 ,-28.3 ,2181 ,2659 ,-478 ,-18.0 
,,,,,,,,
注　第１４表の刑法犯計と第１５表の特別法犯計の合計数である。,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
第１５表,暴力団犯罪（特別法犯）主要法令別　検挙件数・検挙人員　対前年比較,,,,,,,,,,,,,
,,,,,,,暫定値,,,,,,,
,,,,,,,２０２７年２月１日確定,,,,,,,
,,,,,,,,,,,,,,
,検挙件数,検挙件数,検挙件数,検挙件数,検挙人員,検挙人員,検挙人員,検挙人員,,,,,,
,"2026年
1～5月","2025年
1～5月",増減,増減率（％）,"2026年
1～5月","2025年
1～5月",増減,増減率（％）,,,,,,
特別法犯計　　　注,1338 ,1580 ,-242 ,-15.3 ,764 ,980 ,-216 ,-22.0 ,,,,,,
入管法,5 ,6 ,-1 ,-16.7 ,6 ,4 ,2 ,50.0 ,,,,,,
軽犯罪法,15 ,14 ,1 ,7.1 ,12 ,11 ,1 ,9.1 ,,,,,,
酩酊者規制法,1 ,1 ,0 ,0.0 ,1 ,1 ,0 ,0.0 ,,,,,,
迷惑防止条例,9 ,14 ,-5 ,-35.7 ,5 ,10 ,-5 ,-50.0 ,,,,,,
暴力団員不当行為防止法,3 ,5 ,-2 ,-40.0 ,3 ,4 ,-1 ,-25.0 ,,,,,,
暴力団排除条例,9 ,7 ,2 ,28.6 ,9 ,11 ,-2 ,-18.2 ,,,,,,
自転車競技法,0 ,0 ,0 ,0.0 ,0 ,0 ,0 ,0.0 ,,,,,,
競馬法,0 ,0 ,0 ,0.0 ,0 ,0 ,0 ,0.0 ,,,,,,
モーターボート競走法,0 ,1 ,-1 ,-100.0 ,0 ,2 ,-2 ,-100.0 ,,,,,,
小型自動車競走法,0 ,0 ,0 ,0.0 ,0 ,0 ,0 ,0.0 ,,,,,,
風営適正化法,17 ,25 ,-8 ,-32.0 ,18 ,51 ,-33 ,-64.7 ,,,,,,
売春防止法,0 ,1 ,-1 ,-100.0 ,0 ,1 ,-1 ,-100.0 ,,,,,,
児童福祉法,1 ,1 ,0 ,0.0 ,1 ,0 ,1 ,0.0 ,,,,,,
青少年保護育成条例,3 ,4 ,-1 ,-25.0 ,2 ,0 ,2 ,0.0 ,,,,,,
出資法,1 ,2 ,-1 ,-50.0 ,0 ,3 ,-3 ,-100.0 ,,,,,,
貸金業法,3 ,3 ,0 ,0.0 ,1 ,1 ,0 ,0.0 ,,,,,,
宅地建物取引業法,1 ,2 ,-1 ,-50.0 ,0 ,3 ,-3 ,-100.0 ,,,,,,
建設業法,0 ,8 ,-8 ,-100.0 ,0 ,5 ,-5 ,-100.0 ,,,,,,
